Date,Time,kWh,kVARh,kW,kVAR,kVa,Power Factor
15/09/2015,05:30,6.116,3.084,12.232,6.168,13.6991386590544,0.892903690957344
15/09/2015,06:00,6.231,2.624,12.462,5.248,13.5219525217329,0.921613100455071
15/09/2015,06:30,5.888,2.316,11.776,4.632,12.6542324935177,0.93059772736374
15/09/2015,07:00,10.299,5.372,20.598,10.744,23.231685259576,0.886633961970338
15/09/2015,07:30,25.659,10.024,51.318,20.048,55.0950052182591,0.931445622895112
15/09/2015,08:00,33.271,9.42,66.542,18.84,69.1576691336543,0.962178160321592
15/09/2015,08:30,23.772,9.128,47.544,18.256,50.9285146062596,0.933543841612588
15/09/2015,09:00,24.828,9.432,49.656,18.864,53.1184412421901,0.934816582663207
15/09/2015,09:30,28.096,9.644,56.192,19.288,59.4101641135589,0.945831394050262
15/09/2015,10:00,21.468,9.66,42.936,19.32,47.0825063054209,0.911931042748137
15/09/2015,10:30,30.608,10.176,61.216,20.352,64.5104859693368,0.948931027961305
15/09/2015,11:00,30.591,11.184,61.182,22.368,65.1426496237296,0.939200388225078
15/09/2015,11:30,29.14,11.244,58.28,22.488,62.4681390790537,0.932955579978674
15/09/2015,12:00,37.9,11.692,75.8,23.384,79.3249746296839,0.955562875641438
15/09/2015,12:30,31.212,12.056,62.424,24.112,66.9189360345784,0.932830099650594
15/09/2015,13:00,28.039,12.863,56.078,25.726,61.6974002693793,0.908919987710889
15/09/2015,13:30,35.668,12.184,71.336,24.368,75.3831838011635,0.946311855045756
15/09/2015,14:00,31.32,11.48,62.64,22.96,66.7152995946207,0.938915067167752
15/09/2015,14:30,21.732,12.008,43.464,24.016,49.6577043367895,0.875272044962936
15/09/2015,15:00,23.787,11.924,47.574,23.848,53.2166590458289,0.893968217863552
15/09/2015,15:30,25.144,11.068,50.288,22.136,54.9443827884161,0.915252760135941
15/09/2015,16:00,34.323,10.523,68.646,21.046,71.7997715873804,0.956075443385198
15/09/2015,16:30,46.996,11.796,93.992,23.592,96.9075765871792,0.969913836147685
15/09/2015,17:00,51.408,10.515,102.816,21.03,104.944703534766,0.979715952709522
15/09/2015,17:30,47.596,13.031,95.192,26.062,98.6952116366341,0.964504750240628
15/09/2015,18:00,37.308,11.768,74.616,23.536,78.2399565439552,0.953681515027699
15/09/2015,18:30,36.476,12.384,72.952,24.768,77.0418613482307,0.946913799782406
15/09/2015,19:00,40.74,12.736,81.48,25.472,85.3686898107263,0.954448290937748
15/09/2015,19:30,38.464,12.356,76.928,24.712,80.7997524748684,0.952082115224308
15/09/2015,20:00,36.2,12.34,72.4,24.68,76.4909301812967,0.946517447603259
15/09/2015,20:30,32.176,12.644,64.352,25.288,69.1423372471599,0.930717737338013
15/09/2015,21:00,36.999,11.992,73.998,23.984,77.7877651048029,0.951280715628553
15/09/2015,21:30,29.992,12.416,59.984,24.832,64.9207886581794,0.923956771273337
15/09/2015,22:00,21.24,9.523,42.48,19.046,46.5542737028514,0.912483333631597
15/09/2015,22:30,18.636,4.688,37.272,9.376,38.4332043941173,0.969786375321393
15/09/2015,23:00,5.839,3.188,11.678,6.376,13.3052170219054,0.877700183703605
15/09/2015,23:30,5.192,3.739,10.384,7.478,12.7964057453646,0.81147801258158
16/09/2015,00:00,4.936,3.583,9.872,7.166,12.1986884540921,0.809267490301761
16/09/2015,00:30,5.636,3.62,11.272,7.24,13.3968503761145,0.841391833601324
16/09/2015,01:00,6.244,3.071,12.488,6.142,13.9166806387155,0.897339702933901
16/09/2015,01:30,5.5,3.267,11.0,6.534,12.7942643399298,0.859760372782483
16/09/2015,02:00,4.4,2.608,8.8,5.216,10.2297018529378,0.860240716803629
16/09/2015,02:30,5.072,3.444,10.144,6.888,12.261533346201,0.827302508971137
16/09/2015,03:00,5.364,4.116,10.728,8.232,13.5224258178775,0.793349194643504
16/09/2015,03:30,4.748,3.547,9.496,7.094,11.8532189720767,0.801132440486319
16/09/2015,04:00,3.919,2.331,7.838,4.662,9.11969297728822,0.859460370137943
16/09/2015,04:30,4.272,2.376,8.544,4.752,9.77658427059267,0.873925587372675
16/09/2015,05:00,4.428,2.196,8.856,4.392,9.88526175677711,0.895879160096953
16/09/2015,05:30,4.152,2.512,8.304,5.024,9.70550359332271,0.855596152966586
16/09/2015,06:00,3.943,2.123,7.886,4.246,8.95640552900548,0.880485440106887
16/09/2015,06:30,3.908,1.776,7.816,3.552,8.58526644898107,0.910398386758499
16/09/2015,07:00,15.015,8.327,30.03,16.654,34.338846806496,0.874519677924789
16/09/2015,07:30,19.631,8.936,39.262,17.872,43.1383031655164,0.91014247045846
16/09/2015,08:00,19.092,9.012,38.184,18.024,42.2241921177895,0.90431569539114
16/09/2015,08:30,41.211,7.372,82.422,14.744,83.7303505307365,0.984374236581979
16/09/2015,09:00,31.356,9.308,62.712,18.616,65.4167440339245,0.95865364328555
16/09/2015,09:30,30.536,8.888,61.072,17.776,63.6064084821648,0.960154805934443
16/09/2015,10:00,21.28,9.884,42.56,19.768,46.926832409614,0.906943842474992
16/09/2015,10:30,32.088,9.251,64.176,18.502,66.7898405448014,0.960864679144979
16/09/2015,11:00,29.464,9.98,58.928,19.96,62.2166440753598,0.947142054952529
16/09/2015,11:30,30.92,8.808,61.84,17.616,64.3001492999822,0.961739618805577
16/09/2015,12:00,34.64,11.132,69.28,22.264,72.7695265890881,0.952046861088177
16/09/2015,12:30,30.56,11.783,61.12,23.566,65.5058073761403,0.933047049743322
16/09/2015,13:00,29.555,11.623,59.11,23.246,63.5166781247256,0.930621691228146
16/09/2015,13:30,36.523,11.284,73.046,22.568,76.4528142058878,0.955439000298929
16/09/2015,14:00,33.404,11.512,66.808,23.024,70.6640870598354,0.945430715575831
16/09/2015,14:30,37.371,11.144,74.742,22.288,77.994366463226,0.958299958024221
16/09/2015,15:00,31.431,11.984,62.862,23.968,67.2762692187966,0.934385973471548
16/09/2015,15:30,26.076,11.32,52.152,22.64,56.854206528629,0.917293617459553
16/09/2015,16:00,31.972,10.828,63.944,21.656,67.5116108532451,0.947155609083142
16/09/2015,16:30,36.215,10.703,72.43,21.406,75.5269594250954,0.95899530032598
16/09/2015,17:00,44.724,11.008,89.448,22.016,92.1175835549327,0.97101984021965
16/09/2015,17:30,44.515,11.364,89.03,22.728,91.88526976616,0.968925702494922
16/09/2015,18:00,43.96,12.215,87.92,24.43,91.2510339667447,0.96349592601991
16/09/2015,18:30,38.631,11.796,77.262,23.592,80.7836567629864,0.956406328216612
16/09/2015,19:00,38.263,12.928,76.526,25.856,80.7759964345845,0.947385417454523
16/09/2015,19:30,38.636,12.375,77.272,24.75,81.138920377338,0.952341972849573
16/09/2015,20:00,34.196,12.188,68.392,24.376,72.6061622729091,0.941958592799697
16/09/2015,20:30,41.124,12.427,82.248,24.854,85.9212127474933,0.957249057113541
16/09/2015,21:00,36.096,12.459,72.192,24.918,76.3714056437355,0.945275256697933
16/09/2015,21:30,27.667,12.344,55.334,24.688,60.5916561912612,0.913228037070693
16/09/2015,22:00,17.619,7.224,35.238,14.448,38.0849261519568,0.925248034366377
16/09/2015,22:30,11.371,2.076,22.742,4.152,23.1179064796101,0.983739534254608
16/09/2015,23:00,4.832,2.98,9.664,5.96,11.3540477363802,0.851149882939309
16/09/2015,23:30,4.696,3.572,9.392,7.144,11.8002711833246,0.795913911984685
17/09/2015,00:00,4.864,3.592,9.728,7.184,12.0931385504343,0.80442353992318
17/09/2015,00:30,5.243,3.303,10.486,6.606,12.3933530571835,0.846098068235775
17/09/2015,01:00,5.224,3.448,10.448,6.896,12.5186101464979,0.834597654569937
17/09/2015,01:30,4.283,2.352,8.566,4.704,9.7726147985071,0.876531146710596
17/09/2015,02:00,6.168,3.116,12.336,6.232,13.8208103959211,0.892567239537333
17/09/2015,02:30,4.964,3.456,9.928,6.912,12.0971401579051,0.820689479376678
17/09/2015,03:00,4.668,3.564,9.336,7.128,11.7460291162588,0.794821569136693
17/09/2015,03:30,3.968,2.352,7.936,4.704,9.22537804103442,0.860235184172679
17/09/2015,04:00,3.919,2.312,7.838,4.624,9.10030768710597,0.861289455593421
17/09/2015,04:30,3.56,2.204,7.12,4.408,8.37405517058492,0.850244786533975
17/09/2015,05:00,4.743,2.436,9.486,4.872,10.6639767441607,0.889536119613448
17/09/2015,05:30,4.076,2.627,8.152,5.254,9.69843286309701,0.840548081157972
17/09/2015,06:00,3.175,1.74,6.35,3.48,7.24104964766849,0.876943848421664
17/09/2015,06:30,6.672,2.724,13.344,5.448,14.4132994140828,0.9258119709646
17/09/2015,07:00,22.863,9.832,45.726,19.664,49.7748932695993,0.918655917767979
17/09/2015,07:30,17.544,9.424,35.088,18.848,39.8298229973471,0.880947913615131
17/09/2015,08:00,26.035,9.639,52.07,19.278,55.5241028743374,0.937790900718988
17/09/2015,08:30,43.832,5.67,87.664,11.34,88.3944138506501,0.991736871626098
17/09/2015,09:00,22.744,5.484,45.488,10.968,46.7916146333935,0.972140001767582
17/09/2015,09:30,23.116,5.68,46.232,11.36,47.6072221411836,0.971113199126758
17/09/2015,10:00,21.8,6.335,43.6,12.67,45.403621000973,0.960275810195348
17/09/2015,10:30,28.252,5.887,56.504,11.774,57.7176680055596,0.978972347089158
17/09/2015,11:00,29.907,7.159,59.814,14.318,61.5038177676801,0.972524978484929
17/09/2015,11:30,32.511,7.474,65.022,14.948,66.7180875025656,0.974578296854569
17/09/2015,12:00,39.496,7.272,78.992,14.544,80.3197609558196,0.983469062407321
17/09/2015,12:30,34.3,8.936,68.6,17.872,70.8898328394136,0.967698714491332
17/09/2015,13:00,35.96,7.755,71.92,15.51,73.5734082396622,0.977527085620429
17/09/2015,13:30,29.064,9.216,58.128,18.432,60.9803509337229,0.953225106293959
17/09/2015,14:00,29.652,8.816,59.304,17.632,61.8696371413313,0.958531583173027
17/09/2015,14:30,33.384,7.26,66.768,14.52,68.3285913801829,0.977160510846473
17/09/2015,15:00,37.74,9.144,75.48,18.288,77.6638989492544,0.971880115731971
17/09/2015,15:30,30.184,7.756,60.368,15.512,62.3291071651119,0.968536258488482
17/09/2015,16:00,29.484,8.156,58.968,16.312,61.1825661442866,0.963803971755332
17/09/2015,16:30,32.164,8.496,64.328,16.992,66.5343490236434,0.966838942519546
17/09/2015,17:00,39.975,10.511,79.95,21.022,82.6675680058389,0.96712653888701
17/09/2015,17:30,35.419,9.448,70.838,18.896,73.3149452703881,0.966215014705043
17/09/2015,18:00,50.896,8.955,101.792,17.91,103.355595881404,0.984871678698726
17/09/2015,18:30,43.312,8.204,86.624,16.408,88.1642762120804,0.982529459600035
17/09/2015,19:00,33.892,9.707,67.784,19.414,70.5093894456618,0.96134713657882
17/09/2015,19:30,28.827,8.791,57.654,17.582,60.2752884688244,0.956511385465021
17/09/2015,20:00,34.652,9.412,69.304,18.824,71.8149510895886,0.96503579907078
17/09/2015,20:30,31.148,8.499,62.296,16.998,64.5733969990739,0.964731650272212
17/09/2015,21:00,29.88,8.216,59.76,16.432,61.9779670528164,0.964213642537218
17/09/2015,21:30,31.352,8.484,62.704,16.968,64.9592549218354,0.965282025851982
17/09/2015,22:00,17.376,5.708,34.752,11.416,36.5790486480991,0.950052130962549
17/09/2015,22:30,12.564,3.388,25.128,6.776,26.0255720398227,0.965511804838118
17/09/2015,23:00,4.76,3.119,9.52,6.238,11.3817046174991,0.836430574512562
17/09/2015,23:30,4.943,3.488,9.886,6.976,12.0994710628192,0.817059472135161
18/09/2015,00:00,5.52,3.36,11.04,6.72,12.9243955371228,0.854198555614439
18/09/2015,00:30,4.68,3.359,9.36,6.718,11.5213367280017,0.812405964730819
18/09/2015,01:00,4.932,3.299,9.864,6.598,11.8672659024731,0.831193686820591
18/09/2015,01:30,5.279,2.827,10.558,5.654,11.9765938396524,0.881551953459154
18/09/2015,02:00,6.372,2.756,12.744,5.512,13.8849414834921,0.917828668637433
18/09/2015,02:30,5.355,2.8,10.71,5.6,12.0856940222728,0.886171395210177
18/09/2015,03:00,4.964,4.127,9.928,8.254,12.9109875687338,0.768957213321536
18/09/2015,03:30,4.412,2.844,8.824,5.688,10.4983808275372,0.840509344748407
18/09/2015,04:00,4.536,2.199,9.072,4.398,10.0818450692321,0.899835344941403
18/09/2015,04:30,3.628,2.104,7.256,4.208,8.38789604132049,0.865056024091793
18/09/2015,05:00,4.347,2.584,8.694,5.168,10.1140496340487,0.859596923477666
18/09/2015,05:30,4.492,2.631,8.984,5.262,10.4115896961031,0.862885754611046
18/09/2015,06:00,3.767,2.144,7.534,4.288,8.66879461055573,0.86909372360216
18/09/2015,06:30,4.612,1.848,9.224,3.696,9.93692105231797,0.928254434510388
18/09/2015,07:00,10.048,3.988,20.096,7.976,21.6209528004665,0.92946856035867
18/09/2015,07:30,13.184,4.403,26.368,8.806,27.7995899250331,0.948503285820379
18/09/2015,08:00,30.88,5.528,61.76,11.056,62.7417946826515,0.984351831413628
18/09/2015,08:30,31.68,5.864,63.36,11.728,64.4362910167865,0.983296821127923
18/09/2015,09:00,26.18,5.78,52.36,11.56,53.6209212901084,0.976484527684887
18/09/2015,09:30,33.264,5.852,66.528,11.704,67.5496735743408,0.984875225589115
18/09/2015,10:00,22.584,6.604,45.168,13.208,47.0595325093652,0.959805564009006
18/09/2015,10:30,27.984,6.139,55.968,12.278,57.298921455818,0.976772325938384
18/09/2015,11:00,27.82,8.467,55.64,16.934,58.1598658870531,0.956673463964515
18/09/2015,11:30,34.4,8.512,68.8,17.024,70.874934920605,0.970723978396547
18/09/2015,12:00,37.264,8.58,74.528,17.16,76.4780256021297,0.974502146402988
18/09/2015,12:30,42.736,9.812,85.472,19.624,87.6958607917158,0.974641201297881
18/09/2015,13:00,31.708,8.564,63.416,17.128,65.6883368643171,0.965407318908561
18/09/2015,13:30,32.3,8.516,64.6,17.032,66.8075534651584,0.966956547920607
18/09/2015,14:00,28.596,9.564,57.192,19.128,60.3059300566702,0.948364440592071
18/09/2015,14:30,30.963,8.28,61.926,16.56,64.1019750085752,0.966054492487827
18/09/2015,15:00,38.94,6.763,77.88,13.526,79.0458550462958,0.985250911982335
18/09/2015,15:30,32.668,7.735,65.336,15.47,67.1424872938142,0.973094700733665
18/09/2015,16:00,38.116,7.448,76.232,14.896,77.6737330118747,0.98143861579535
18/09/2015,16:30,35.992,6.296,71.984,12.592,73.0770470120407,0.985042547317487
18/09/2015,17:00,35.312,6.816,70.624,13.632,71.927608051429,0.981876110067542
18/09/2015,17:30,37.376,8.852,74.752,17.704,76.819875032442,0.973081516666273
18/09/2015,18:00,49.983,9.735,99.966,19.47,101.844400926119,0.981556166280169
18/09/2015,18:30,47.964,9.544,95.928,19.088,97.8086540138448,0.980772103710415
18/09/2015,19:00,40.879,9.004,81.758,18.008,83.7177304995782,0.97659119737568
18/09/2015,19:30,35.588,9.612,71.176,19.224,73.7264186028319,0.965406960547013
18/09/2015,20:00,33.02,8.884,66.04,17.768,68.388475637347,0.965659793219813
18/09/2015,20:30,30.283,9.692,60.566,19.384,63.5922951307782,0.952411000157604
18/09/2015,21:00,34.323,8.756,68.646,17.512,70.8445001393898,0.968967218159156
18/09/2015,21:30,28.959,10.376,57.918,20.752,61.5234946991798,0.941396479493123
18/09/2015,22:00,23.428,9.344,46.856,18.688,50.4452772814265,0.928848086255493
18/09/2015,22:30,27.66,7.95,55.32,15.9,57.5596421114656,0.961090061902601
18/09/2015,23:00,12.072,6.356,24.144,12.712,27.2860330572254,0.884848253764833
18/09/2015,23:30,7.082,5.844,14.164,11.688,18.363768676391,0.771301098889437
19/09/2015,00:00,7.575,5.767,15.15,11.534,19.0408928362091,0.795655905439618
19/09/2015,00:30,6.564,5.648,13.128,11.296,17.3188914194876,0.758016184871285
19/09/2015,01:00,6.671,5.632,13.342,11.264,17.4609965351351,0.764102683617389
19/09/2015,01:30,6.516,4.852,13.032,9.704,16.2481014275515,0.802063183024124
19/09/2015,02:00,8.352,5.219,16.704,10.438,19.6970962326938,0.84804393584029
19/09/2015,02:30,6.958,5.655,13.916,11.31,17.9324064196638,0.776025293336588
19/09/2015,03:00,7.132,5.98,14.264,11.96,18.6145964232373,0.766280272735163
19/09/2015,03:30,5.988,4.756,11.976,9.512,15.293868052262,0.783058397453762
19/09/2015,04:00,5.748,4.612,11.496,9.224,14.7390637423142,0.779967786341156
19/09/2015,04:30,5.392,4.132,10.784,8.264,13.5863313664874,0.793739024261211
19/09/2015,05:00,5.984,4.688,11.968,9.376,15.2033680479031,0.787193992955442
19/09/2015,05:30,5.587,4.78,11.174,9.56,14.7055091717356,0.759851500082188
19/09/2015,06:00,5.908,4.592,11.816,9.184,14.9654268231815,0.789553665046511
19/09/2015,06:30,5.692,3.892,11.384,7.784,13.7908085332224,0.825477969040249
19/09/2015,07:00,15.324,5.908,30.648,11.816,32.8468872193394,0.933056554311918
19/09/2015,07:30,16.956,5.695,33.912,11.39,35.7736718831042,0.947959630142474
19/09/2015,08:00,19.116,6.032,38.232,12.064,40.0902232470711,0.953648991074051
19/09/2015,08:30,19.756,6.127,39.512,12.254,41.368567777964,0.955121221759953
19/09/2015,09:00,30.34,6.631,60.68,13.262,62.112343378752,0.976939492635338
19/09/2015,09:30,33.716,6.143,67.432,12.286,68.5421067665709,0.98380401533492
19/09/2015,10:00,22.763,6.279,45.526,12.558,47.2262638793288,0.963997484706399
19/09/2015,10:30,28.788,5.596,57.576,11.192,58.6536989455908,0.981626035982729
19/09/2015,11:00,28.651,6.72,57.302,13.44,58.8570539527761,0.973579139942909
19/09/2015,11:30,36.86,6.372,73.72,12.744,74.8134212558148,0.985384696809993
19/09/2015,12:00,37.38,6.652,74.76,13.304,75.9345375965377,0.984532233454786
19/09/2015,12:30,36.976,7.144,73.952,14.288,75.3196202858193,0.981842439015414
19/09/2015,13:00,34.092,7.139,68.184,14.278,69.6628968677014,0.978770672586198
19/09/2015,13:30,31.916,6.796,63.832,13.592,65.2630584634217,0.978072470738201
19/09/2015,14:00,29.444,7.18,58.888,14.36,60.613579336647,0.971531453684671
19/09/2015,14:30,33.051,6.96,66.102,13.92,67.5517638555797,0.978538474766541
19/09/2015,15:00,36.976,7.732,73.952,15.464,75.551529435214,0.978828629318675
19/09/2015,15:30,34.828,6.444,69.656,12.888,70.8382580248837,0.983310450975362
19/09/2015,16:00,34.299,8.092,68.598,16.184,70.4812570830004,0.973280043598707
19/09/2015,16:30,34.96,7.324,69.92,14.648,71.4378779080118,0.978752486848359
19/09/2015,17:00,30.74,6.696,61.48,13.392,62.9216655850749,0.977087922441561
19/09/2015,17:30,40.264,9.26,80.528,18.52,82.6301954493634,0.974558993312585
19/09/2015,18:00,47.924,8.712,95.848,17.424,97.4188626498996,0.983875165330947
19/09/2015,18:30,50.476,8.292,100.952,16.584,102.305110331791,0.986773787057607
19/09/2015,19:00,42.06,9.211,84.12,18.422,86.113555262804,0.976849687216408
19/09/2015,19:30,38.964,9.492,77.928,18.984,80.2070171493742,0.971585825513849
19/09/2015,20:00,35.58,8.232,71.16,16.464,73.0397754651532,0.97426366533242
19/09/2015,20:30,32.276,8.912,64.552,17.824,66.9675712565418,0.963929230417407
19/09/2015,21:00,27.572,8.648,55.144,17.296,57.7928403870237,0.954166641178349
19/09/2015,21:30,29.852,8.543,59.704,17.086,62.1007149717296,0.961405973927209
19/09/2015,22:00,32.148,8.928,64.296,17.856,66.729396820292,0.963533366256862
19/09/2015,22:30,28.336,7.968,56.672,15.936,58.8699549855442,0.962664220820632
19/09/2015,23:00,12.836,4.56,25.672,9.12,27.2438249884263,0.942305285238353
19/09/2015,23:30,6.08,3.98,12.16,7.96,14.5336574887397,0.836678586200427
20/09/2015,00:00,5.152,3.528,10.304,7.056,12.4883785977204,0.825087220491752
20/09/2015,00:30,6.164,3.811,12.328,7.622,14.4939435627437,0.850562026226889
20/09/2015,01:00,7.96,3.816,15.92,7.632,17.6548576884664,0.901735079125946
20/09/2015,01:30,5.26,3.003,10.52,6.006,12.1137277499538,0.868436118651899
20/09/2015,02:00,5.516,3.372,11.032,6.744,12.9300734723357,0.853205354319163
20/09/2015,02:30,5.511,3.508,11.022,7.016,13.0655577760768,0.843592147069657
20/09/2015,03:00,6.36,4.614,12.72,9.228,15.7147828492792,0.809428964692524
20/09/2015,03:30,5.075,3.171,10.15,6.342,11.9684251261392,0.848064013411559
20/09/2015,04:00,4.432,2.392,8.864,4.784,10.0725964875001,0.880011634319525
20/09/2015,04:30,4.807,2.452,9.614,4.904,10.7924973940233,0.890803203360665
20/09/2015,05:00,5.112,2.896,10.224,5.792,11.7506255152651,0.87008058432852
20/09/2015,05:30,5.439,3.0,10.878,6.0,12.4229948080163,0.875634032513128
20/09/2015,06:00,4.656,2.615,9.312,5.23,10.680168537996,0.871895420674298
20/09/2015,06:30,5.076,2.28,10.152,4.56,11.1290969984092,0.912203742657957
20/09/2015,07:00,10.988,4.544,21.976,9.088,23.7810008199823,0.924098777379597
20/09/2015,07:30,11.027,5.772,22.054,11.544,24.8926254139655,0.885965168714138
20/09/2015,08:00,11.792,5.384,23.584,10.768,25.9259561058025,0.909667729039515
20/09/2015,08:30,39.932,6.232,79.864,12.464,80.8307466252787,0.988039850686737
20/09/2015,09:00,23.86,6.556,47.72,13.112,49.4886128316404,0.964262198244613
20/09/2015,09:30,28.02,6.252,56.04,12.504,57.4180424605367,0.975999833197571
20/09/2015,10:00,24.004,6.464,48.008,12.928,49.7182179889827,0.965601774877021
20/09/2015,10:30,25.612,6.272,51.224,12.544,52.7375577743225,0.971300172598323
20/09/2015,11:00,32.384,7.492,64.768,14.984,66.4786762804435,0.97426732854347
20/09/2015,11:30,29.208,7.484,58.416,14.968,60.3031541463629,0.96870559089573
20/09/2015,12:00,40.351,7.328,80.702,14.656,82.0220165565319,0.983906562505045
20/09/2015,12:30,42.004,9.412,84.008,18.824,86.091154017123,0.975802910286782
20/09/2015,13:00,33.056,9.308,66.112,18.616,68.6829818805212,0.962567410293956
20/09/2015,13:30,27.832,9.152,55.664,18.304,58.5962217211997,0.949958844735412
20/09/2015,14:00,31.056,8.688,62.112,17.376,64.4967099936113,0.963025829024913
20/09/2015,14:30,30.999,7.611,61.998,15.222,63.8393389690088,0.971156661893803
20/09/2015,15:00,22.876,7.079,45.752,14.158,47.8925296888774,0.955305548047346
20/09/2015,15:30,31.375,7.532,62.75,15.064,64.5328319539752,0.972373234264702
20/09/2015,16:00,35.836,7.944,71.672,15.888,73.4118791477238,0.976299748500451
20/09/2015,16:30,34.832,6.928,69.664,13.856,71.0285970578048,0.980788058116536
20/09/2015,17:00,32.16,8.196,64.32,16.392,66.3758992406129,0.969026412729558
20/09/2015,17:30,37.484,8.464,74.968,16.928,76.855438324168,0.975441723488917
20/09/2015,18:00,41.872,10.103,83.744,20.206,86.1471996062553,0.97210356855173
20/09/2015,18:30,50.164,9.296,100.328,18.592,102.036121055242,0.983259641106991
20/09/2015,19:00,34.407,9.792,68.814,19.584,71.5464855880427,0.96180824375781
20/09/2015,19:30,35.284,8.271,70.568,16.542,72.480896793569,0.973608263727457
20/09/2015,20:00,29.22,9.612,58.44,19.224,61.5206924538403,0.949924266295673
20/09/2015,20:30,30.732,9.084,61.464,18.168,64.092898202531,0.958983012505877
20/09/2015,21:00,29.04,9.436,58.08,18.872,61.0691313185311,0.951053320566278
20/09/2015,21:30,26.52,9.44,53.04,18.88,56.3000532859428,0.942095023083099
20/09/2015,22:00,20.756,5.864,41.512,11.728,43.1368983585978,0.962331557247072
20/09/2015,22:30,7.572,2.579,15.144,5.158,15.9982999096779,0.946600396733317
20/09/2015,23:00,5.171,3.247,10.342,6.494,12.2118303296435,0.8468831277452
20/09/2015,23:30,5.008,3.955,10.016,7.91,12.7627739931411,0.784782474261625
21/09/2015,00:00,5.112,3.62,10.224,7.24,12.5278729240043,0.816099774435926
21/09/2015,00:30,4.555,3.136,9.11,6.272,11.0602893271379,0.823667139509622
21/09/2015,01:00,5.864,3.552,11.728,7.104,13.7117759608302,0.85532319325395
21/09/2015,01:30,5.856,3.204,11.712,6.408,13.3504007430489,0.877276524608527
21/09/2015,02:00,4.875,2.623,9.75,5.246,11.0717117014489,0.880621865237268
21/09/2015,02:30,5.168,3.216,10.336,6.432,12.1738900931461,0.849030401177693
21/09/2015,03:00,5.288,4.36,10.576,8.72,13.7072973266067,0.771559468992365
21/09/2015,03:30,4.972,4.015,9.944,8.03,12.7813927253645,0.778005896384265
21/09/2015,04:00,4.136,2.608,8.272,5.216,9.77920242146567,0.845877461504727
21/09/2015,04:30,3.66,2.128,7.32,4.256,8.46734905386568,0.864497639174116
21/09/2015,05:00,4.148,2.516,8.296,5.032,9.70282433109041,0.855009507179533
21/09/2015,05:30,4.576,2.983,9.152,5.966,10.924852401749,0.837723479556902
21/09/2015,06:00,4.288,2.464,8.576,4.928,9.89104645626538,0.867046072945622
21/09/2015,06:30,4.096,2.159,8.192,4.318,9.26034556590628,0.884632275855331
21/09/2015,07:00,13.556,5.176,27.112,10.352,29.0211026668526,0.934216715975585
21/09/2015,07:30,10.708,5.68,21.416,11.36,24.2424173712111,0.883410358620508
21/09/2015,08:00,11.072,5.448,22.144,10.896,24.6795380831976,0.89726156129446
21/09/2015,08:30,14.676,5.44,29.352,10.88,31.3035844592916,0.93765624431749
21/09/2015,09:00,31.204,5.287,62.408,10.574,63.2974565049813,0.985947997173969
21/09/2015,09:30,34.74,5.624,69.48,11.248,70.3845721731688,0.98714815659119
21/09/2015,10:00,23.239,6.8,46.478,13.6,48.4268974847656,0.959755870840949
21/09/2015,10:30,23.503,7.096,47.006,14.192,49.1016985449587,0.957319205202791
21/09/2015,11:00,30.904,8.812,61.808,17.624,64.2715644745015,0.961669421148286
21/09/2015,11:30,29.623,9.148,59.246,18.296,62.006709314396,0.955477232029698
21/09/2015,12:00,34.788,9.876,69.576,19.752,72.3253842022288,0.961985895206952
21/09/2015,12:30,32.172,9.156,64.344,18.312,66.8990254039624,0.961807724946449
21/09/2015,13:00,26.059,10.36,52.118,20.72,56.0856880139666,0.929256686957733
21/09/2015,13:30,31.94,8.992,63.88,17.984,66.3632337970355,0.962581197289312
21/09/2015,14:00,29.58,9.82,59.16,19.64,62.3348634393306,0.949067612181092
21/09/2015,14:30,27.779,8.304,55.558,16.608,57.9872123834212,0.958107759156425
21/09/2015,15:00,26.96,7.772,53.92,15.544,56.115794568018,0.960870303325729
21/09/2015,15:30,30.379,7.268,60.758,14.536,62.4726308074184,0.972553855839652
21/09/2015,16:00,30.6,7.683,61.2,15.366,63.0995562583446,0.969895890988393
21/09/2015,16:30,25.675,6.916,51.35,13.832,53.1803234288773,0.965582707646221
21/09/2015,17:00,36.992,6.62,73.984,13.24,75.159364020726,0.984361721349607
21/09/2015,17:30,43.884,8.68,87.768,17.36,89.4683832423499,0.980994601491236
21/09/2015,18:00,31.288,8.556,62.576,17.112,64.8735385191836,0.964584313564243
21/09/2015,18:30,36.596,7.976,73.192,15.952,74.9101808835088,0.977063455800614
21/09/2015,19:00,31.18,8.66,62.36,17.32,64.7205686007161,0.963526763566011
21/09/2015,19:30,27.456,8.456,54.912,16.912,57.4573163313429,0.955700702903534
21/09/2015,20:00,30.963,8.771,61.926,17.542,64.3626537675382,0.962141802367038
21/09/2015,20:30,35.804,8.5,71.608,17.0,73.5982717188386,0.97295762393067
21/09/2015,21:00,34.392,8.0,68.784,16.0,70.620385158961,0.973996401155228
21/09/2015,21:30,27.076,8.183,54.152,16.366,56.5710632744339,0.957238525317631
21/09/2015,22:00,15.132,4.783,30.264,9.566,31.7398487709063,0.953501682927706
21/09/2015,22:30,5.752,1.936,11.504,3.872,12.1381382427455,0.947756547992484
21/09/2015,23:00,4.408,2.736,8.816,5.472,10.3761649948331,0.849640166198119
21/09/2015,23:30,4.696,2.492,9.392,4.984,10.632497354808,0.883329946833801
