Date,Time,kWh,kVARh,kW,kVAR,kVa,Power Factor
04/11/2015,23:00,3.92,0.04,7.84,0.08,7.84040815264103,0.999947942424286
04/11/2015,23:30,4.24,0.12,8.48,0.24,8.48339554659571,0.999599742039957
05/11/2015,00:00,6.28,0.16,12.56,0.32,12.5640757718186,0.99967560114308
05/11/2015,00:30,5.84,0.24,11.68,0.48,11.689858852869,0.999156632001028
05/11/2015,01:00,4.92,0.12,9.84,0.24,9.84292639411674,0.99970269064305
05/11/2015,01:30,5.04,0.08,10.08,0.16,10.081269761295,0.999874047483599
05/11/2015,02:00,5.12,0.2,10.24,0.4,10.2478095220393,0.999237932553046
05/11/2015,02:30,4.8,0.08,9.6,0.16,9.6013332407536,0.9998611400396
05/11/2015,03:00,5.04,0.08,10.08,0.16,10.081269761295,0.999874047483599
05/11/2015,03:30,5.16,0.0,10.32,0.0,10.32,1.0
05/11/2015,04:00,5.08,0.16,10.16,0.32,10.165038120932,0.999504367728677
05/11/2015,04:30,5.28,0.08,10.56,0.16,10.5612120516539,0.999885235553648
05/11/2015,05:00,5.12,0.12,10.24,0.24,10.2428121138679,0.999725454900794
05/11/2015,05:30,4.2,0.12,8.4,0.24,8.40342787200557,0.999592086460695
05/11/2015,06:00,6.64,0.44,13.28,0.88,13.3091246894753,0.997811675060923
05/11/2015,06:30,9.32,0.68,18.64,1.36,18.6895478811019,0.997348898891664
05/11/2015,07:00,10.12,0.4,20.24,0.8,20.2558041064777,0.999219773927776
05/11/2015,07:30,10.08,0.96,20.16,1.92,20.2512221853398,0.995495472593952
05/11/2015,08:00,9.84,0.8,19.68,1.6,19.7449335273634,0.996711382832794
05/11/2015,08:30,10.04,0.52,20.08,1.04,20.106914233666,0.99866144385194
05/11/2015,09:00,10.96,0.64,21.92,1.28,21.9573404582613,0.998299408877304
05/11/2015,09:30,10.72,0.88,21.44,1.76,21.5121175154842,0.996647586392542
05/11/2015,10:00,11.04,0.6,22.08,1.2,22.1125846521839,0.998526420466153
05/11/2015,10:30,11.2,0.92,22.4,1.84,22.4754443782542,0.996643253099492
05/11/2015,11:00,7.24,0.6,14.48,1.2,14.5296386741034,0.996583626391768
05/11/2015,11:30,9.4,1.4,18.8,2.8,19.0073669928268,0.989090177881818
05/11/2015,12:00,10.44,1.28,20.88,2.56,21.0363494931987,0.992567650901159
05/11/2015,12:30,10.04,1.2,20.08,2.4,20.2229176925586,0.992932884624695
05/11/2015,13:00,7.2,0.88,14.4,1.76,14.5071568544632,0.992613517897528
05/11/2015,13:30,8.44,0.36,16.88,0.72,16.8953484722867,0.999091556335055
05/11/2015,14:00,8.44,0.52,16.88,1.04,16.9120075685887,0.998107405731765
05/11/2015,14:30,8.32,0.84,16.64,1.68,16.7245926706751,0.994942019076886
05/11/2015,15:00,8.28,0.72,16.56,1.44,16.6224907880859,0.996240588195683
05/11/2015,15:30,8.32,0.88,16.64,1.76,16.7328180531553,0.994452933578764
05/11/2015,16:00,5.88,0.28,11.76,0.56,11.773325783312,0.998868137724438
05/11/2015,16:30,8.52,0.96,17.04,1.92,17.1478278507804,0.993711865332524
05/11/2015,17:00,8.88,0.2,17.76,0.4,17.7645039334061,0.999746464442634
05/11/2015,17:30,5.56,0.32,11.12,0.64,11.1384020397901,0.998347874342805
05/11/2015,18:00,6.16,0.08,12.32,0.16,12.3210389172342,0.999915679412979
05/11/2015,18:30,5.84,0.24,11.68,0.48,11.689858852869,0.999156632001028
05/11/2015,19:00,5.88,0.16,11.76,0.32,11.7643529358822,0.999629989349528
05/11/2015,19:30,4.8,0.12,9.6,0.24,9.60299953139643,0.999687646408123
05/11/2015,20:00,4.48,0.44,8.96,0.88,9.003110573574,0.995211591235974
05/11/2015,20:30,4.24,0.36,8.48,0.72,8.51051114798635,0.996414886549609
05/11/2015,21:00,3.64,0.24,7.28,0.48,7.29580701499156,0.99783341103197
05/11/2015,21:30,3.88,0.28,7.76,0.56,7.78017994650509,0.997406236533879
05/11/2015,22:00,3.76,0.12,7.52,0.24,7.52382881251295,0.999491108502285
05/11/2015,22:30,4.04,0.12,8.08,0.24,8.08356357060424,0.999559158461103
05/11/2015,23:00,4.28,0.04,8.56,0.08,8.56037382361308,0.999956330924235
05/11/2015,23:30,4.0,0.0,8.0,0.0,8.0,1.0
06/11/2015,00:00,3.92,0.0,7.84,0.0,7.84,1.0
06/11/2015,00:30,4.16,0.08,8.32,0.16,8.32153831932534,0.999815140029847
06/11/2015,01:00,4.0,0.0,8.0,0.0,8.0,1.0
06/11/2015,01:30,3.92,0.04,7.84,0.08,7.84040815264103,0.999947942424286
06/11/2015,02:00,4.16,0.0,8.32,0.0,8.32,1.0
06/11/2015,02:30,3.92,0.04,7.84,0.08,7.84040815264103,0.999947942424286
06/11/2015,03:00,3.96,0.0,7.92,0.0,7.92,1.0
06/11/2015,03:30,3.96,0.0,7.92,0.0,7.92,1.0
06/11/2015,04:00,4.32,0.04,8.64,0.08,8.64037036243239,0.99995713581515
06/11/2015,04:30,4.04,0.0,8.08,0.0,8.08,1.0
06/11/2015,05:00,4.36,0.2,8.72,0.4,8.72916949085078,0.998949557473894
06/11/2015,05:30,6.0,0.12,12.0,0.24,12.002399760048,0.999800059980007
06/11/2015,06:00,8.96,0.4,17.92,0.8,17.9378482544591,0.999004994679079
06/11/2015,06:30,9.2,1.28,18.4,2.56,18.5772333785201,0.990459646228862
06/11/2015,07:00,7.0,1.0,14.0,2.0,14.142135623731,0.989949493661166
06/11/2015,07:30,7.52,0.84,15.04,1.68,15.1335389119664,0.993819098592174
06/11/2015,08:00,7.92,1.04,15.84,2.08,15.9759819729493,0.991488349625111
06/11/2015,08:30,8.64,1.24,17.28,2.48,17.4570558800732,0.989857632278341
06/11/2015,09:00,9.44,1.32,18.88,2.64,19.0636827501928,0.990364781422363
06/11/2015,09:30,9.04,1.72,18.08,3.44,18.4043473125237,0.982376592496544
06/11/2015,10:00,8.48,1.36,16.96,2.72,17.1767284428671,0.987382437605159
06/11/2015,10:30,8.52,1.0,17.04,2.0,17.1569694293602,0.993182395653161
06/11/2015,11:00,9.0,0.72,18.0,1.44,18.0575081337376,0.996815278536125
06/11/2015,11:30,9.32,1.76,18.64,3.52,18.969449122207,0.982632646837312
06/11/2015,12:00,6.96,0.68,13.92,1.36,13.9862789904964,0.995261141970541
06/11/2015,12:30,6.64,0.8,13.28,1.6,13.3760382774572,0.992820125401476
06/11/2015,13:00,10.64,0.84,21.28,1.68,21.3462127788514,0.996898148653469
06/11/2015,13:30,8.76,1.0,17.52,2.0,17.6337857534904,0.993547287288105
06/11/2015,14:00,8.52,0.84,17.04,1.68,17.1226166224675,0.995175000159784
06/11/2015,14:30,9.44,0.88,18.88,1.76,18.9618564491982,0.995683099415001
06/11/2015,15:00,7.8,0.32,15.6,0.64,15.613122685741,0.999159509215093
06/11/2015,15:30,8.0,0.8,16.0,1.6,16.0798009937934,0.995037190209989
06/11/2015,16:00,6.36,0.2,12.72,0.4,12.7262877540939,0.999505923941421
06/11/2015,16:30,8.48,0.88,16.96,1.76,17.0510762123685,0.994658623817395
06/11/2015,17:00,6.48,0.0,12.96,0.0,12.96,1.0
06/11/2015,17:30,5.0,0.08,10.0,0.16,10.0012799180905,0.999872024570758
06/11/2015,18:00,5.2,0.12,10.4,0.24,10.4027688621828,0.999733834114794
06/11/2015,18:30,5.76,0.0,11.52,0.0,11.52,1.0
06/11/2015,19:00,6.16,0.0,12.32,0.0,12.32,1.0
06/11/2015,19:30,5.0,0.12,10.0,0.24,10.0028795853994,0.99971212435631
06/11/2015,20:00,4.68,0.08,9.36,0.16,9.36136742148282,0.999853929301003
06/11/2015,20:30,4.36,0.16,8.72,0.32,8.72586958417326,0.999327335331265
06/11/2015,21:00,3.76,0.04,7.52,0.08,7.52042551987585,0.999943418111817
06/11/2015,21:30,3.72,0.16,7.44,0.32,7.44687854070415,0.999076318934631
06/11/2015,22:00,3.8,0.2,7.6,0.4,7.61051903617618,0.99861782933251
06/11/2015,22:30,6.12,0.4,12.24,0.8,12.2661159296658,0.997870888403835
06/11/2015,23:00,5.52,0.48,11.04,0.96,11.0816605253906,0.996240588195683
06/11/2015,23:30,6.32,0.32,12.64,0.64,12.6561921603617,0.99872061358136
07/11/2015,00:00,5.0,0.44,10.0,0.88,10.0386453269353,0.996150344426293
07/11/2015,00:30,6.16,0.44,12.32,0.88,12.351388585904,0.997458699830735
07/11/2015,01:00,5.12,0.56,10.24,1.12,10.3010679058047,0.994071691754376
07/11/2015,01:30,5.6,0.6,11.2,1.2,11.264102272263,0.994309153919809
07/11/2015,02:00,4.6,0.84,9.2,1.68,9.35213344643884,0.983732754957985
07/11/2015,02:30,5.32,0.84,10.64,1.68,10.771815074536,0.987762965329069
07/11/2015,03:00,4.36,0.68,8.72,1.36,8.82541783713383,0.98805520156901
07/11/2015,03:30,4.32,0.68,8.64,1.36,8.74638210919235,0.987837015595221
07/11/2015,04:00,4.36,0.84,8.72,1.68,8.88036035304875,0.981942134477269
07/11/2015,04:30,4.12,0.72,8.24,1.44,8.36487895907645,0.985071038124114
07/11/2015,05:00,3.68,0.72,7.36,1.44,7.4995466529651,0.981392654860021
07/11/2015,05:30,4.24,0.72,8.48,1.44,8.60139523565799,0.98588656464073
07/11/2015,06:00,8.16,1.44,16.32,2.88,16.5721694415668,0.984783558817937
07/11/2015,06:30,7.76,1.48,15.52,2.96,15.7997468334148,0.982294220510981
07/11/2015,07:00,6.64,0.8,13.28,1.6,13.3760382774572,0.992820125401476
07/11/2015,07:30,8.2,1.32,16.4,2.64,16.6111287996933,0.9872899185697
07/11/2015,08:00,6.48,1.0,12.96,2.0,13.1134129806088,0.988301063892697
07/11/2015,08:30,7.12,0.68,14.24,1.36,14.3047963984113,0.99547030264489
07/11/2015,09:00,10.2,1.56,20.4,3.12,20.6372091136374,0.988505756164447
07/11/2015,09:30,8.64,1.32,17.28,2.64,17.4805034252449,0.988529882671721
07/11/2015,10:00,7.76,1.32,15.52,2.64,15.7429349233235,0.985839049426974
07/11/2015,10:30,8.88,1.92,17.76,3.84,18.1703935015178,0.977414165439867
07/11/2015,11:00,6.28,0.56,12.56,1.12,12.6098374295627,0.99604773417254
07/11/2015,11:30,8.72,1.64,17.44,3.28,17.7457600569826,0.982769965557924
07/11/2015,12:00,7.56,1.0,15.12,2.0,15.2517015444179,0.991364796640272
07/11/2015,12:30,5.96,0.64,11.92,1.28,11.9885278495735,0.994283881187634
07/11/2015,13:00,6.68,0.56,13.36,1.12,13.4068639136824,0.996504483525443
07/11/2015,13:30,6.68,0.76,13.36,1.52,13.4461890511773,0.993590075905578
07/11/2015,14:00,7.2,0.6,14.4,1.2,14.4499134945508,0.99654575824488
07/11/2015,14:30,7.04,0.36,14.08,0.72,14.0983970720079,0.998695094774682
07/11/2015,15:00,7.92,0.88,15.84,1.76,15.9374778431219,0.993883734673619
07/11/2015,15:30,8.56,1.12,17.12,2.24,17.2659201897843,0.991548658387139
07/11/2015,16:00,6.12,0.32,12.24,0.64,12.2567206054474,0.998635801044529
07/11/2015,16:30,8.52,0.72,17.04,1.44,17.1007368262306,0.996448291857375
07/11/2015,17:00,8.72,0.28,17.44,0.56,17.4489885093664,0.999484869317121
07/11/2015,17:30,8.32,0.2,16.64,0.4,16.6448069979799,0.999711201338624
07/11/2015,18:00,6.72,0.2,13.44,0.4,13.4459510634243,0.999557408516795
07/11/2015,18:30,4.68,0.16,9.36,0.32,9.36546848801489,0.999416100964742
07/11/2015,19:00,4.04,0.2,8.08,0.4,8.08989493133254,0.998776877645936
07/11/2015,19:30,3.64,0.16,7.28,0.32,7.28702957315256,0.999035330777515
07/11/2015,20:00,3.52,0.52,7.04,1.04,7.11640358608195,0.989263736217635
07/11/2015,20:30,3.16,0.32,6.32,0.64,6.3523224099537,0.994911717657301
07/11/2015,21:00,4.08,0.44,8.16,0.88,8.20731381147328,0.994235164810302
07/11/2015,21:30,4.56,0.92,9.12,1.84,9.30376267969041,0.980248563294553
07/11/2015,22:00,3.76,0.96,7.52,1.92,7.76123701480634,0.968917710624463
07/11/2015,22:30,3.76,0.8,7.52,1.6,7.68832881710974,0.978105928984835
07/11/2015,23:00,4.04,0.84,8.08,1.68,8.25280558355763,0.979060989404389
07/11/2015,23:30,3.92,0.56,7.84,1.12,7.91959594928933,0.989949493661166
08/11/2015,00:00,3.48,0.88,6.96,1.76,7.17908072109515,0.969483457617158
08/11/2015,00:30,3.88,0.88,7.76,1.76,7.95708489335133,0.975231520589153
08/11/2015,01:00,3.76,0.84,7.52,1.68,7.70537474753824,0.975942150302623
08/11/2015,01:30,3.32,0.56,6.64,1.12,6.73379536368607,0.986070951280776
08/11/2015,02:00,3.48,0.72,6.96,1.44,7.10740458958121,0.979260419507103
08/11/2015,02:30,3.44,0.68,6.88,1.36,7.0131305420618,0.981016959364532
08/11/2015,03:00,3.44,0.8,6.88,1.6,7.06359681748612,0.974008027039197
08/11/2015,03:30,3.64,0.68,7.28,1.36,7.4059435590612,0.982994258860223
08/11/2015,04:00,3.44,0.68,6.88,1.36,7.0131305420618,0.981016959364532
08/11/2015,04:30,3.52,0.8,7.04,1.6,7.21952907051423,0.97513285579146
08/11/2015,05:00,3.24,0.64,6.48,1.28,6.60521006478976,0.981043742203262
08/11/2015,05:30,3.4,0.32,6.8,0.64,6.83005124431728,0.995600143653054
08/11/2015,06:00,4.0,0.52,8.0,1.04,8.06731677821071,0.991655617343238
08/11/2015,06:30,5.92,0.6,11.84,1.2,11.9006554441342,0.994903184583496
08/11/2015,07:00,6.44,0.8,12.88,1.6,12.9789984205254,0.992372414471612
08/11/2015,07:30,6.6,0.68,13.2,1.36,13.2698756587995,0.994734264239079
08/11/2015,08:00,9.88,1.04,19.76,2.08,19.8691721015245,0.994505452921406
08/11/2015,08:30,7.16,0.52,14.32,1.04,14.3577156957505,0.997373140926474
08/11/2015,09:00,7.84,1.2,15.68,2.4,15.8626101257013,0.98848801526015
08/11/2015,09:30,8.08,0.88,16.16,1.76,16.2555590491376,0.994121454153083
08/11/2015,10:00,9.64,0.96,19.28,1.92,19.3753658029984,0.99507798696716
08/11/2015,10:30,9.24,1.28,18.48,2.56,18.6564734073726,0.99054090215663
08/11/2015,11:00,6.08,0.52,12.16,1.04,12.2043926518283,0.996362567716827
08/11/2015,11:30,7.12,1.32,14.24,2.64,14.4826516909025,0.983245354781619
08/11/2015,12:00,6.12,0.96,12.24,1.92,12.3896731191747,0.987919526388226
08/11/2015,12:30,5.2,0.52,10.4,1.04,10.4518706459657,0.995037190209989
08/11/2015,13:00,4.72,0.36,9.44,0.72,9.46741781057538,0.997103982191981
08/11/2015,13:30,5.68,0.64,11.36,1.28,11.4318852338536,0.993711865332524
08/11/2015,14:00,6.04,0.76,12.08,1.52,12.1752535907882,0.992176459399562
08/11/2015,14:30,5.96,0.44,11.92,0.88,11.9524390816268,0.997285986449688
08/11/2015,15:00,6.84,0.88,13.68,1.76,13.7927517196533,0.991825291867418
08/11/2015,15:30,7.0,1.16,14.0,2.32,14.1909266786916,0.986545862506763
08/11/2015,16:00,6.36,0.52,12.72,1.04,12.7624449068351,0.996674233883484
08/11/2015,16:30,6.6,0.76,13.2,1.52,13.2872269492171,0.993435278139642
08/11/2015,17:00,5.64,0.12,11.28,0.24,11.2825529026014,0.999773730057065
08/11/2015,17:30,5.48,0.2,10.96,0.4,10.9672968410634,0.999334672784992
08/11/2015,18:00,4.68,0.04,9.36,0.08,9.3603418740984,0.999963476323515
08/11/2015,18:30,5.48,0.08,10.96,0.16,10.9611678209943,0.99989345834191
08/11/2015,19:00,5.84,0.04,11.68,0.08,11.6802739693896,0.999976544266829
08/11/2015,19:30,5.24,0.12,10.48,0.24,10.4827477313918,0.999737880614681
08/11/2015,20:00,4.92,0.2,9.84,0.4,9.84812672542347,0.999174794796
08/11/2015,20:30,4.64,0.32,9.28,0.64,9.30204278639913,0.997630328422983
08/11/2015,21:00,3.64,0.12,7.28,0.24,7.28395496965762,0.999457029913818
08/11/2015,21:30,3.64,0.16,7.28,0.32,7.28702957315256,0.999035330777515
08/11/2015,22:00,4.68,0.24,9.36,0.48,9.37229961108799,0.998687663476589
08/11/2015,22:30,4.48,0.36,8.96,0.72,8.98888202169769,0.996786917257566
08/11/2015,23:00,3.68,0.2,7.36,0.4,7.37086155072797,0.998526420466153
08/11/2015,23:30,3.96,0.0,7.92,0.0,7.92,1.0
09/11/2015,00:00,5.24,0.08,10.48,0.16,10.4812213028826,0.999883477044582
09/11/2015,00:30,4.76,0.12,9.52,0.24,9.52302472956991,0.999682377221964
09/11/2015,01:00,4.36,0.04,8.72,0.08,8.72036696475555,0.999957918656745
09/11/2015,01:30,4.44,0.08,8.88,0.16,8.88144132446981,0.99983771502652
09/11/2015,02:00,4.88,0.04,9.76,0.08,9.76032786334557,0.999966408572523
09/11/2015,02:30,4.76,0.08,9.52,0.16,9.521344442882,0.99985879694931
09/11/2015,03:00,4.84,0.04,9.68,0.08,9.68033057286785,0.999965851076535
09/11/2015,03:30,5.0,0.16,10.0,0.32,10.0051186899507,0.999488392880756
09/11/2015,04:00,5.12,0.08,10.24,0.16,10.2412499237154,0.999877952034695
09/11/2015,04:30,4.64,0.04,9.28,0.08,9.28034482117987,0.999962843925898
09/11/2015,05:00,4.04,0.0,8.08,0.0,8.08,1.0
09/11/2015,05:30,4.0,0.0,8.0,0.0,8.0,1.0
09/11/2015,06:00,5.8,0.4,11.6,0.8,11.6275534829989,0.997630328422983
09/11/2015,06:30,8.68,0.64,17.36,1.28,17.4071249780083,0.997292776488488
09/11/2015,07:00,5.52,0.32,11.04,0.64,11.0585351652016,0.9983239041225
09/11/2015,07:30,8.4,0.84,16.8,1.68,16.8837910434831,0.995037190209989
09/11/2015,08:00,8.52,0.92,17.04,1.84,17.1390548164127,0.994220520473634
09/11/2015,08:30,8.04,0.56,16.08,1.12,16.1189577826856,0.997583107840419
09/11/2015,09:00,8.92,1.44,17.84,2.88,18.0709711969224,0.987218661664307
09/11/2015,09:30,8.8,0.8,17.6,1.6,17.6725776274996,0.995893206467704
09/11/2015,10:00,8.52,0.52,17.04,1.04,17.0717075888735,0.998142682054012
09/11/2015,10:30,8.32,1.0,16.64,2.0,16.7597613348162,0.992854233874595
09/11/2015,11:00,9.16,0.96,18.32,1.92,18.4203365875871,0.994552944941586
09/11/2015,11:30,8.56,1.32,17.12,2.64,17.3223554980262,0.98831824586158
09/11/2015,12:00,6.12,0.96,12.24,1.92,12.3896731191747,0.987919526388226
09/11/2015,12:30,6.6,0.6,13.2,1.2,13.2544332206247,0.995893206467704
09/11/2015,13:00,6.88,0.84,13.76,1.68,13.8621787609308,0.992628953738589
09/11/2015,13:30,7.16,0.84,14.32,1.68,14.4182107072965,0.993188426130656
09/11/2015,14:00,6.84,0.8,13.68,1.6,13.7732494350462,0.993229670639021
09/11/2015,14:30,5.52,0.64,11.04,1.28,11.1139551915598,0.993345736033198
09/11/2015,15:00,6.08,0.52,12.16,1.04,12.2043926518283,0.996362567716827
09/11/2015,15:30,6.08,0.88,12.16,1.76,12.2867082654387,0.989687370880683
09/11/2015,16:00,6.24,0.44,12.48,0.88,12.5109871712827,0.997523203336519
09/11/2015,16:30,7.52,0.84,15.04,1.68,15.1335389119664,0.993819098592174
09/11/2015,17:00,6.56,0.28,13.12,0.56,13.1319457811857,0.999090326644298
09/11/2015,17:30,5.68,0.4,11.36,0.8,11.3881341755355,0.997529518435429
09/11/2015,18:00,4.72,0.36,9.44,0.72,9.46741781057538,0.997103982191981
09/11/2015,18:30,4.32,0.04,8.64,0.08,8.64037036243239,0.99995713581515
09/11/2015,19:00,4.52,0.04,9.04,0.08,9.04035397537065,0.999960844965626
09/11/2015,19:30,5.6,0.32,11.2,0.64,11.2182708114932,0.998371334423977
09/11/2015,20:00,4.52,0.52,9.04,1.04,9.09962636595591,0.993447383050914
09/11/2015,20:30,3.96,0.44,7.92,0.88,7.96873892156093,0.993883734673619
09/11/2015,21:00,4.36,0.08,8.72,0.16,8.72146776637969,0.999831706494938
09/11/2015,21:30,3.92,0.24,7.84,0.48,7.85468013352549,0.99813103356522
09/11/2015,22:00,3.76,0.32,7.52,0.64,7.54718490564528,0.996398007205978
09/11/2015,22:30,3.64,0.24,7.28,0.48,7.29580701499156,0.99783341103197
09/11/2015,23:00,3.56,0.08,7.12,0.16,7.12179752590594,0.99974760221708
09/11/2015,23:30,4.0,0.2,8.0,0.4,8.00999375780031,0.998752338877845
10/11/2015,00:00,3.96,0.12,7.92,0.24,7.9236355292252,0.999541179145381
10/11/2015,00:30,3.6,0.04,7.2,0.08,7.20044443072787,0.999938277319942
10/11/2015,01:00,3.64,0.12,7.28,0.24,7.28395496965762,0.999457029913818
10/11/2015,01:30,3.92,0.16,7.84,0.32,7.84652789455311,0.999168053100577
10/11/2015,02:00,3.68,0.0,7.36,0.0,7.36,1.0
10/11/2015,02:30,3.88,0.12,7.76,0.24,7.76371045312742,0.999522077343066
10/11/2015,03:00,3.52,0.04,7.04,0.08,7.04045453078138,0.9999354401368
10/11/2015,03:30,3.96,0.4,7.92,0.8,7.96030150182768,0.994937189022498
10/11/2015,04:00,3.88,0.08,7.76,0.16,7.76164930926411,0.999787505309968
10/11/2015,04:30,3.72,0.08,7.44,0.16,7.44172023123686,0.999768839571576
10/11/2015,05:00,3.76,0.2,7.52,0.4,7.53063078367277,0.998588327594573
10/11/2015,05:30,3.88,0.0,7.76,0.0,7.76,1.0
10/11/2015,06:00,4.84,0.44,9.68,0.88,9.71991769512479,0.995893206467704
10/11/2015,06:30,5.56,0.64,11.12,1.28,11.193426642454,0.993440199788726
10/11/2015,07:00,5.04,0.36,10.08,0.72,10.1056815702851,0.997458699830735
10/11/2015,07:30,6.92,0.56,13.84,1.12,13.8852439661678,0.996741579314122
10/11/2015,08:00,7.76,0.68,15.52,1.36,15.5794736753204,0.996182561968408
10/11/2015,08:30,5.76,0.44,11.52,0.88,11.5535622212372,0.997095075908664
10/11/2015,09:00,8.08,0.84,16.16,1.68,16.2470920475019,0.994639530123466
10/11/2015,09:30,8.28,0.84,16.56,1.68,16.6449992490237,0.994893406256615
10/11/2015,10:00,8.56,0.64,17.12,1.28,17.1677837824222,0.997216659818889
10/11/2015,10:30,8.56,1.28,17.12,2.56,17.3103437285341,0.989004046856658
10/11/2015,11:00,5.24,0.08,10.48,0.16,10.4812213028826,0.999883477044582
10/11/2015,11:30,7.16,1.04,14.32,2.08,14.4702729760015,0.98961505589765
10/11/2015,12:00,6.44,1.32,12.88,2.64,13.1477754772433,0.979633400516554
10/11/2015,12:30,6.12,1.0,12.24,2.0,12.4023223631705,0.986911938069554
10/11/2015,13:00,5.68,0.72,11.36,1.44,11.450903894453,0.992061421937435
10/11/2015,13:30,6.92,1.0,13.84,2.0,13.9837620117049,0.989719360814026
10/11/2015,14:00,8.56,0.88,17.12,1.76,17.2102295161918,0.99475721598559
10/11/2015,14:30,7.08,0.48,14.16,0.96,14.1925050642936,0.997709702117676
10/11/2015,15:00,6.52,0.48,13.04,0.96,13.0752896717434,0.997301040923041
10/11/2015,15:30,6.64,0.8,13.28,1.6,13.3760382774572,0.992820125401476
10/11/2015,16:00,6.52,0.24,13.04,0.48,13.0488313652986,0.99932320641969
10/11/2015,16:30,7.12,1.0,14.24,2.0,14.3797635585569,0.990280538481198
10/11/2015,17:00,6.64,0.28,13.28,0.56,13.2918019846821,0.999112085427112
10/11/2015,17:30,4.6,0.0,9.2,0.0,9.2,1.0
10/11/2015,18:00,4.8,0.2,9.6,0.4,9.60832971957145,0.999133073092352
10/11/2015,18:30,4.32,0.32,8.64,0.64,8.66367127723577,0.997267754456709
10/11/2015,19:00,4.92,0.28,9.84,0.56,9.85592207761405,0.99838451669071
10/11/2015,19:30,3.96,0.36,7.92,0.72,7.95265993237483,0.995893206467704
10/11/2015,20:00,4.08,0.6,8.16,1.2,8.247763333171,0.989359135364853
10/11/2015,20:30,5.12,0.28,10.24,0.56,10.2553010682281,0.99850798449248
10/11/2015,21:00,4.32,0.28,8.64,0.56,8.6581291281662,0.997906114831757
10/11/2015,21:30,4.32,0.2,8.64,0.4,8.6492543031177,0.9989300461296
10/11/2015,22:00,5.28,0.6,10.56,1.2,10.6279631162326,0.993605254789719
10/11/2015,22:30,4.16,0.72,8.32,1.44,8.44369587325361,0.985350505855448
10/11/2015,23:00,3.8,0.44,7.6,0.88,7.65077773824335,0.993363061902906
10/11/2015,23:30,4.28,0.4,8.56,0.8,8.59730190234122,0.995661208276161
11/11/2015,00:00,3.8,0.2,7.6,0.4,7.61051903617618,0.99861782933251
11/11/2015,00:30,4.28,0.08,8.56,0.16,8.56149519651795,0.999825358014735
11/11/2015,01:00,4.24,0.24,8.48,0.48,8.49357404159168,0.998401845733585
11/11/2015,01:30,4.4,0.24,8.8,0.48,8.81308118650906,0.998515707930946
11/11/2015,02:00,4.2,0.0,8.4,0.0,8.4,1.0
11/11/2015,02:30,4.24,0.16,8.48,0.32,8.48603558795272,0.999288762356679
11/11/2015,03:00,4.28,0.16,8.56,0.32,8.56597922014757,0.999301980544909
11/11/2015,03:30,4.32,0.16,8.64,0.32,8.64592389510803,0.999314833766767
11/11/2015,04:00,4.36,0.12,8.72,0.24,8.72330212706175,0.999621459051441
11/11/2015,04:30,4.24,0.16,8.48,0.32,8.48603558795272,0.999288762356679
11/11/2015,05:00,3.76,0.08,7.52,0.16,7.52170193506762,0.999773730057065
11/11/2015,05:30,3.64,0.04,7.28,0.08,7.28043954717021,0.99993962628666
11/11/2015,06:00,4.48,0.32,8.96,0.64,8.98282806247565,0.997458699830735
11/11/2015,06:30,5.44,0.56,10.88,1.12,10.9374951428561,0.994743298890184
11/11/2015,07:00,6.48,0.76,12.96,1.52,13.0488313652986,0.993192389202392
11/11/2015,07:30,5.8,0.32,11.6,0.64,11.6176417572587,0.998481468302495
11/11/2015,08:00,8.32,0.72,16.64,1.44,16.7021914729774,0.99627644832847
11/11/2015,08:30,6.84,0.6,13.68,1.2,13.7325307208832,0.996174723949222
11/11/2015,09:00,7.64,1.24,15.28,2.48,15.4799483203272,0.987083398717513
11/11/2015,09:30,7.84,0.96,15.68,1.92,15.7971136604128,0.992586388695407
11/11/2015,10:00,9.32,1.08,18.64,2.16,18.7647328784611,0.993352802873933
11/11/2015,10:30,9.6,1.68,19.2,3.36,19.4917828840771,0.985030467155704
11/11/2015,11:00,7.16,0.88,14.32,1.76,14.4277510374971,0.992531681672555
11/11/2015,11:30,7.52,1.28,15.04,2.56,15.2563167245571,0.985821169784127
11/11/2015,12:00,8.84,1.72,17.68,3.44,18.0115518487442,0.981592266367248
11/11/2015,12:30,8.6,1.24,17.2,2.48,17.3778709858256,0.989764512236815
11/11/2015,13:00,7.12,1.0,14.24,2.0,14.3797635585569,0.990280538481198
11/11/2015,13:30,6.64,0.56,13.28,1.12,13.3271452306936,0.99646246590117
11/11/2015,14:00,6.8,0.48,13.6,0.96,13.6338402513745,0.99751792226177
11/11/2015,14:30,6.8,0.96,13.6,1.92,13.7348607564838,0.990181134059173
11/11/2015,15:00,6.0,0.64,12.0,1.28,12.0680735828052,0.994359200551929
11/11/2015,15:30,6.36,0.48,12.72,0.96,12.7561749752816,0.997164120486613
11/11/2015,16:00,6.32,0.28,12.64,0.56,12.6523989820113,0.999020029163726
11/11/2015,16:30,7.48,0.72,14.96,1.44,15.0291450189291,0.99539927129308
11/11/2015,17:00,6.0,0.08,12.0,0.16,12.0010666192635,0.999911122961207
11/11/2015,17:30,5.76,0.52,11.52,1.04,11.5668491820374,0.995949702351943
11/11/2015,18:00,5.84,0.28,11.68,0.56,11.6934169514304,0.99885260642923
11/11/2015,18:30,5.12,0.4,10.24,0.8,10.2712024612506,0.996962141349244
